bogo ops/s (real time),test,optimization
104286.82,af-alg,x86-64
104036.6,af-alg,x86-64
104535.8,af-alg,x86-64
104566.67,af-alg,x86-64
104037.41,af-alg,x86-64
104260.42,af-alg,x86-64
104252.94,af-alg,x86-64
104350.25,af-alg,x86-64
104252.94,af-alg,x86-64
104418.44,af-alg,x86-64
104419.24,af-alg,x86-64
104424.99,af-alg,x86-64
1534776.31,pipe,x86-64
1536527.69,pipe,x86-64
1535526.34,pipe,x86-64
1536035.58,pipe,x86-64
1540614.43,pipe,x86-64
1536344.9,pipe,x86-64
1538279.34,pipe,x86-64
1537843.82,pipe,x86-64
1529540.36,pipe,x86-64
1536122.74,pipe,x86-64
1533586.05,pipe,x86-64
1527507.2,pipe,x86-64
3947.71,fork,x86-64
3990.52,fork,x86-64
3995.25,fork,x86-64
3959.23,fork,x86-64
3983.42,fork,x86-64
3969.04,fork,x86-64
3987.14,fork,x86-64
3952.1,fork,x86-64
3965.17,fork,x86-64
3938.99,fork,x86-64
3934.06,fork,x86-64
3947.02,fork,x86-64
35.49,mmap,x86-64
35.45,mmap,x86-64
35.79,mmap,x86-64
36,mmap,x86-64
36.05,mmap,x86-64
35.49,mmap,x86-64
36.13,mmap,x86-64
35.55,mmap,x86-64
35.22,mmap,x86-64
35.75,mmap,x86-64
35.89,mmap,x86-64
35.85,mmap,x86-64
107134.58,af-alg,x86-64-v3
107091.96,af-alg,x86-64-v3
107134.58,af-alg,x86-64-v3
107043.13,af-alg,x86-64-v3
107214.81,af-alg,x86-64-v3
107209.44,af-alg,x86-64-v3
107264.57,af-alg,x86-64-v3
107192.69,af-alg,x86-64-v3
106839.86,af-alg,x86-64-v3
107151.68,af-alg,x86-64-v3
107348.4,af-alg,x86-64-v3
107228.75,af-alg,x86-64-v3
1558555.74,pipe,x86-64-v3
1550686.46,pipe,x86-64-v3
1559832.86,pipe,x86-64-v3
1558624.46,pipe,x86-64-v3
1558542.15,pipe,x86-64-v3
1557883.24,pipe,x86-64-v3
1556260.63,pipe,x86-64-v3
1553065.96,pipe,x86-64-v3
1558730.04,pipe,x86-64-v3
1558780.9,pipe,x86-64-v3
1552619.82,pipe,x86-64-v3
1546308.01,pipe,x86-64-v3
3949.25,fork,x86-64-v3
3931.65,fork,x86-64-v3
3932.65,fork,x86-64-v3
3962.55,fork,x86-64-v3
3969.22,fork,x86-64-v3
3934.22,fork,x86-64-v3
3952.62,fork,x86-64-v3
3953.34,fork,x86-64-v3
3946.36,fork,x86-64-v3
3986.34,fork,x86-64-v3
3946.99,fork,x86-64-v3
3976.78,fork,x86-64-v3
36.09,mmap,x86-64-v3
36.6,mmap,x86-64-v3
36.58,mmap,x86-64-v3
36.32,mmap,x86-64-v3
35.88,mmap,x86-64-v3
36.55,mmap,x86-64-v3
36.35,mmap,x86-64-v3
36.59,mmap,x86-64-v3
36.25,mmap,x86-64-v3
36.32,mmap,x86-64-v3
35.85,mmap,x86-64-v3
36.38,mmap,x86-64-v3
